LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
-0.0230602;-0.415547;0.775723;-0.359452;0.0252223;-0.0239911;-0.430346;0.802595;-0.37157;0.0259948
-0.0230923;-0.416013;0.776648;-0.35991;0.0252569;-0.0240269;-0.430859;0.803608;-0.372068;0.026032
-0.0231241;-0.416473;0.777564;-0.360363;0.0252912;-0.0240626;-0.431368;0.804612;-0.372561;0.0260692
-0.0231556;-0.416929;0.77847;-0.360812;0.0253251;-0.0240979;-0.431871;0.805605;-0.373049;0.0261059
-0.0231868;-0.417381;0.779368;-0.361257;0.0253586;-0.0241332;-0.43237;0.806589;-0.373532;0.0261421
-0.0232178;-0.417828;0.780257;-0.361697;0.0253918;-0.024168;-0.432864;0.807563;-0.374012;0.0261779
-0.0232485;-0.418271;0.781138;-0.362133;0.0254247;-0.0242023;-0.433353;0.808528;-0.374485;0.0262132
-0.0232789;-0.418709;0.78201;-0.362565;0.0254573;-0.0242367;-0.433837;0.809484;-0.374955;0.0262485
-0.023309;-0.419143;0.782873;-0.362992;0.0254895;-0.0242705;-0.434317;0.81043;-0.375421;0.0262833
-0.0233388;-0.419572;0.783727;-0.363415;0.0255215;-0.0243039;-0.434792;0.811367;-0.375881;0.0263176
-0.0233683;-0.419998;0.784574;-0.363834;0.0255531;-0.0243373;-0.435262;0.812295;-0.376337;0.0263519
-0.0233976;-0.420419;0.785411;-0.36425;0.0255844;-0.0243707;-0.435728;0.813214;-0.376789;0.0263853
-0.0234266;-0.420836;0.786241;-0.364661;0.0256154;-0.0244031;-0.436189;0.814124;-0.377236;0.0264187
-0.0234553;-0.421249;0.787063;-0.365067;0.0256461;-0.0244355;-0.436646;0.815026;-0.377679;0.0264521
-0.0234838;-0.421658;0.787876;-0.36547;0.0256765;-0.0244679;-0.437098;0.815918;-0.378118;0.0264845
-0.023512;-0.422062;0.788682;-0.36587;0.0257067;-0.0244999;-0.437546;0.816802;-0.378552;0.0265169
-0.0235399;-0.422463;0.789479;-0.366265;0.0257365;-0.0245314;-0.43799;0.817678;-0.378983;0.0265489
-0.0235675;-0.42286;0.790269;-0.366656;0.0257661;-0.0245628;-0.438429;0.818544;-0.379409;0.0265808
-0.023595;-0.423252;0.79105;-0.367043;0.0257953;-0.0245938;-0.438864;0.819403;-0.379831;0.0266118
-0.0236221;-0.423641;0.791825;-0.367427;0.0258244;-0.0246248;-0.439295;0.820253;-0.380249;0.0266428
-0.023649;-0.424026;0.792591;-0.367807;0.0258531;-0.0246553;-0.439721;0.821095;-0.380663;0.0266738
-0.0236756;-0.424408;0.79335;-0.368183;0.0258815;-0.0246854;-0.440143;0.821928;-0.381073;0.0267043
-0.023702;-0.424785;0.794102;-0.368556;0.0259097;-0.0247154;-0.440562;0.822754;-0.381478;0.0267344
-0.0237281;-0.425159;0.794846;-0.368925;0.0259377;-0.024745;-0.440976;0.823571;-0.38188;0.0267639
-0.0237539;-0.425529;0.795583;-0.36929;0.0259654;-0.0247746;-0.441386;0.82438;-0.382278;0.0267935
-0.0237796;-0.425895;0.796312;-0.369652;0.0259928;-0.0248041;-0.441792;0.825182;-0.382672;0.0268226
-0.023805;-0.426258;0.797035;-0.37001;0.0260199;-0.0248327;-0.442194;0.825975;-0.383063;0.0268512
-0.0238301;-0.426617;0.79775;-0.370365;0.0260469;-0.0248618;-0.442592;0.826761;-0.383449;0.0268798
-0.023855;-0.426973;0.798458;-0.370716;0.0260735;-0.0248904;-0.442987;0.82754;-0.383832;0.0269079
-0.0238797;-0.427325;0.799159;-0.371064;0.0260999;-0.0249186;-0.443377;0.82831;-0.384211;0.0269361
-0.0239041;-0.427673;0.799854;-0.371408;0.0261261;-0.0249467;-0.443764;0.829073;-0.384586;0.0269637
-0.0239283;-0.428019;0.800541;-0.371749;0.026152;-0.0249743;-0.444147;0.829829;-0.384958;0.0269909
-0.0239523;-0.42836;0.801222;-0.372087;0.0261777;-0.0250015;-0.444526;0.830577;-0.385325;0.0270181
-0.023976;-0.428699;0.801896;-0.372421;0.0262031;-0.0250292;-0.444901;0.831318;-0.38569;0.0270448
-0.0239996;-0.429034;0.802563;-0.372752;0.0262283;-0.0250559;-0.445273;0.832052;-0.386051;0.0270715
-0.0240229;-0.429365;0.803224;-0.37308;0.0262532;-0.0250831;-0.445641;0.832778;-0.386408;0.0270977
-0.0240459;-0.429694;0.803878;-0.373405;0.0262779;-0.0251093;-0.446005;0.833498;-0.386762;0.0271235
-0.0240688;-0.430019;0.804526;-0.373726;0.0263024;-0.025136;-0.446366;0.83421;-0.387112;0.0271492
-0.0240915;-0.430341;0.805167;-0.374044;0.0263266;-0.0251622;-0.446723;0.834915;-0.387459;0.0271745
-0.024114;-0.430659;0.805803;-0.37436;0.0263506;-0.025188;-0.447077;0.835614;-0.387803;0.0271997
-0.0241362;-0.430975;0.806432;-0.374672;0.0263744;-0.0252137;-0.447428;0.836305;-0.388143;0.0272245
-0.0241582;-0.431287;0.807054;-0.374981;0.026398;-0.025239;-0.447775;0.83699;-0.388479;0.0272489
-0.0241801;-0.431597;0.807671;-0.375287;0.0264213;-0.0252643;-0.448118;0.837668;-0.388813;0.0272732
-0.0242017;-0.431903;0.808281;-0.37559;0.0264443;-0.0252895;-0.448458;0.838339;-0.389143;0.0272975
-0.0242232;-0.432206;0.808886;-0.37589;0.0264672;-0.0253143;-0.448795;0.839004;-0.38947;0.0273213
-0.0242445;-0.432506;0.809484;-0.376187;0.0264898;-0.0253391;-0.449128;0.839662;-0.389793;0.0273447
-0.0242655;-0.432804;0.810077;-0.376482;0.0265122;-0.0253634;-0.449459;0.840313;-0.390114;0.0273681
-0.0242864;-0.433098;0.810663;-0.376773;0.0265344;-0.0253878;-0.449786;0.840958;-0.390431;0.027391
-0.0243071;-0.43339;0.811244;-0.377061;0.0265563;-0.0254116;-0.450109;0.841597;-0.390745;0.0274138
-0.0243277;-0.433678;0.81182;-0.377347;0.026578;-0.0254354;-0.45043;0.84223;-0.391056;0.0274363
-0.024348;-0.433964;0.812389;-0.37763;0.0265995;-0.0254593;-0.450747;0.842856;-0.391364;0.0274587
-0.0243681;-0.434246;0.812953;-0.37791;0.0266208;-0.0254827;-0.451061;0.843476;-0.391669;0.0274806
-0.0243881;-0.434526;0.813512;-0.378187;0.0266419;-0.025506;-0.451372;0.84409;-0.391971;0.0275025
-0.0244079;-0.434804;0.814065;-0.378462;0.0266627;-0.0255289;-0.45168;0.844698;-0.39227;0.027524
-0.0244276;-0.435078;0.814612;-0.378734;0.0266834;-0.0255518;-0.451985;0.8453;-0.392566;0.0275455
-0.024447;-0.43535;0.815154;-0.379003;0.0267038;-0.0255747;-0.452287;0.845895;-0.392859;0.0275664
-0.0244663;-0.435619;0.815691;-0.37927;0.026724;-0.0255971;-0.452586;0.846485;-0.393149;0.0275869
-0.0244855;-0.435885;0.816222;-0.379533;0.026744;-0.0256195;-0.452882;0.84707;-0.393436;0.0276079
-0.0245045;-0.436149;0.816748;-0.379795;0.0267638;-0.0256419;-0.453176;0.847648;-0.393721;0.0276284
-0.0245233;-0.43641;0.817269;-0.380054;0.0267834;-0.0256639;-0.453466;0.84822;-0.394002;0.0276484
-0.0245419;-0.436669;0.817785;-0.38031;0.0268027;-0.0256853;-0.453753;0.848787;-0.394281;0.0276685
-0.0245604;-0.436925;0.818296;-0.380564;0.0268219;-0.0257072;-0.454037;0.849348;-0.394557;0.027688
-0.0245788;-0.437178;0.818802;-0.380815;0.0268409;-0.0257287;-0.454319;0.849904;-0.39483;0.0277076
-0.024597;-0.437429;0.819302;-0.381063;0.0268596;-0.0257497;-0.454598;0.850454;-0.3951;0.0277267
-0.024615;-0.437678;0.819798;-0.38131;0.0268782;-0.0257711;-0.454874;0.850999;-0.395368;0.0277457
-0.0246329;-0.437924;0.820289;-0.381554;0.0268965;-0.0257921;-0.455147;0.851538;-0.395633;0.0277648
-0.0246507;-0.438167;0.820775;-0.381795;0.0269147;-0.0258126;-0.455418;0.852072;-0.395895;0.0277834
-0.0246683;-0.438408;0.821257;-0.382034;0.0269326;-0.0258331;-0.455686;0.8526;-0.396155;0.027802
-0.0246857;-0.438647;0.821733;-0.382271;0.0269504;-0.0258536;-0.455951;0.853123;-0.396412;0.0278201
-0.0247031;-0.438884;0.822205;-0.382505;0.026968;-0.0258741;-0.456214;0.853641;-0.396667;0.0278382
-0.0247202;-0.439118;0.822672;-0.382738;0.0269853;-0.0258942;-0.456474;0.854154;-0.396919;0.0278559
-0.0247373;-0.439349;0.823135;-0.382967;0.0270025;-0.0259142;-0.456731;0.854661;-0.397168;0.0278735
-0.0247542;-0.439579;0.823593;-0.383195;0.0270195;-0.0259342;-0.456986;0.855164;-0.397415;0.0278912
-0.0247709;-0.439806;0.824046;-0.38342;0.0270363;-0.0259538;-0.457238;0.855661;-0.397659;0.0279083
-0.0247876;-0.440031;0.824495;-0.383644;0.0270529;-0.0259733;-0.457488;0.856154;-0.397902;0.0279255
-0.0248041;-0.440253;0.82494;-0.383864;0.0270694;-0.0259924;-0.457735;0.856642;-0.398141;0.0279422
-0.0248204;-0.440474;0.82538;-0.384083;0.0270856;-0.0260119;-0.45798;0.857124;-0.398378;0.0279589
-0.0248367;-0.440692;0.825816;-0.3843;0.0271017;-0.026031;-0.458222;0.857602;-0.398613;0.0279751
-0.0248528;-0.440908;0.826248;-0.384514;0.0271176;-0.0260496;-0.458462;0.858075;-0.398845;0.0279913
-0.0248688;-0.441122;0.826675;-0.384727;0.0271333;-0.0260687;-0.4587;0.858543;-0.399075;0.0280075
-0.0248846;-0.441334;0.827098;-0.384937;0.0271489;-0.0260873;-0.458935;0.859007;-0.399302;0.0280232
-0.0249003;-0.441544;0.827517;-0.385145;0.0271643;-0.0261054;-0.459168;0.859465;-0.399528;0.028039
-0.0249159;-0.441751;0.827932;-0.385351;0.0271795;-0.026124;-0.459398;0.859919;-0.399751;0.0280547
-0.0249314;-0.441957;0.828342;-0.385555;0.0271945;-0.0261421;-0.459626;0.860369;-0.399971;0.02807
-0.0249468;-0.442161;0.828749;-0.385757;0.0272094;-0.0261602;-0.459852;0.860814;-0.40019;0.0280852
-0.024962;-0.442362;0.829152;-0.385958;0.0272241;-0.0261779;-0.460076;0.861255;-0.400406;0.0281005
-0.0249771;-0.442562;0.82955;-0.386156;0.0272386;-0.026196;-0.460297;0.861691;-0.40062;0.0281153
-0.0249921;-0.442759;0.829945;-0.386352;0.027253;-0.0262136;-0.460516;0.862122;-0.400832;0.0281296
-0.0250069;-0.442955;0.830336;-0.386546;0.0272672;-0.0262308;-0.460733;0.86255;-0.401042;0.0281444
-0.0250217;-0.443149;0.830723;-0.386738;0.0272813;-0.0262485;-0.460947;0.862973;-0.40125;0.0281587
-0.0250363;-0.44334;0.831106;-0.386929;0.0272952;-0.0262656;-0.46116;0.863391;-0.401455;0.028173
-0.0250509;-0.44353;0.831485;-0.387117;0.0273089;-0.0262828;-0.46137;0.863805;-0.401659;0.0281868
-0.0250653;-0.443718;0.83186;-0.387304;0.0273226;-0.0262995;-0.461578;0.864216;-0.40186;0.0282006
-0.0250796;-0.443904;0.832232;-0.387489;0.027336;-0.0263166;-0.461785;0.864622;-0.402059;0.0282145
-0.0250937;-0.444088;0.832601;-0.387672;0.0273493;-0.0263333;-0.461989;0.865023;-0.402256;0.0282278
-0.0251078;-0.444271;0.832965;-0.387853;0.0273625;-0.0263495;-0.462191;0.865421;-0.402451;0.0282412
-0.0251217;-0.444452;0.833326;-0.388032;0.0273755;-0.0263662;-0.46239;0.865815;-0.402644;0.0282545
-0.0251356;-0.44463;0.833683;-0.38821;0.0273884;-0.0263824;-0.462588;0.866204;-0.402835;0.0282674
-0.0251493;-0.444808;0.834037;-0.388386;0.0274011;-0.0263987;-0.462784;0.86659;-0.403024;0.0282803
-0.0251629;-0.444983;0.834388;-0.38856;0.0274137;-0.0264149;-0.462978;0.866972;-0.403212;0.0282931
-0.0251764;-0.445156;0.834734;-0.388732;0.0274262;-0.0264306;-0.46317;0.86735;-0.403397;0.0283055
-0.0251898;-0.445328;0.835078;-0.388903;0.0274385;-0.0264463;-0.46336;0.867723;-0.40358;0.0283179
-0.0252031;-0.445498;0.835418;-0.389072;0.0274507;-0.0264621;-0.463548;0.868093;-0.403761;0.0283303
-0.0252163;-0.445667;0.835755;-0.389239;0.0274628;-0.0264778;-0.463734;0.86846;-0.403941;0.0283422
-0.0252294;-0.445834;0.836088;-0.389405;0.0274747;-0.0264931;-0.463918;0.868822;-0.404119;0.0283546
-0.0252423;-0.445999;0.836418;-0.389569;0.0274866;-0.0265083;-0.464101;0.869181;-0.404294;0.0283661
-0.0252552;-0.446162;0.836745;-0.389731;0.0274982;-0.0265236;-0.464281;0.869536;-0.404469;0.028378
-0.025268;-0.446324;0.837068;-0.389892;0.0275098;-0.0265388;-0.46446;0.869887;-0.404641;0.0283895
-0.0252806;-0.446484;0.837389;-0.390051;0.0275212;-0.0265536;-0.464636;0.870235;-0.404811;0.0284009
-0.0252932;-0.446643;0.837706;-0.390209;0.0275326;-0.0265684;-0.464811;0.870579;-0.404979;0.0284123
-0.0253057;-0.4468;0.83802;-0.390365;0.0275438;-0.0265832;-0.464985;0.87092;-0.405146;0.0284233
-0.025318;-0.446956;0.838331;-0.39052;0.0275548;-0.026598;-0.465156;0.871257;-0.405311;0.0284343
-0.0253303;-0.44711;0.838638;-0.390673;0.0275658;-0.0266123;-0.465326;0.87159;-0.405475;0.0284452
-0.0253424;-0.447262;0.838943;-0.390824;0.0275766;-0.0266266;-0.465494;0.87192;-0.405636;0.0284562
-0.0253545;-0.447413;0.839245;-0.390974;0.0275874;-0.0266409;-0.46566;0.872247;-0.405796;0.0284667
-0.0253665;-0.447563;0.839544;-0.391123;0.027598;-0.0266552;-0.465824;0.87257;-0.405954;0.0284772
-0.0253784;-0.447711;0.83984;-0.39127;0.0276085;-0.0266695;-0.465987;0.87289;-0.406111;0.0284877
-0.0253901;-0.447857;0.840132;-0.391415;0.0276189;-0.0266833;-0.466148;0.873207;-0.406266;0.0284977
-0.0254018;-0.448002;0.840422;-0.39156;0.0276292;-0.0266972;-0.466307;0.87352;-0.406419;0.0285082
-0.0254134;-0.448146;0.84071;-0.391702;0.0276393;-0.026711;-0.466465;0.87383;-0.40657;0.0285182
-0.0254249;-0.448288;0.840994;-0.391843;0.0276494;-0.0267243;-0.466621;0.874136;-0.406721;0.0285277
-0.0254363;-0.448429;0.841275;-0.391984;0.0276594;-0.0267382;-0.466776;0.87444;-0.406869;0.0285378
-0.0254476;-0.448568;0.841554;-0.392122;0.0276692;-0.0267515;-0.466929;0.87474;-0.407016;0.0285473
-0.0254588;-0.448706;0.84183;-0.392259;0.027679;-0.0267649;-0.46708;0.875037;-0.407161;0.0285568
-0.02547;-0.448843;0.842103;-0.392395;0.0276886;-0.0267782;-0.46723;0.875331;-0.407305;0.0285659
-0.025481;-0.448978;0.842373;-0.392529;0.0276982;-0.0267911;-0.467378;0.875622;-0.407447;0.0285754
-0.025492;-0.449112;0.842641;-0.392662;0.0277076;-0.026804;-0.467525;0.87591;-0.407588;0.0285845
-0.0255028;-0.449245;0.842906;-0.392794;0.027717;-0.0268173;-0.46767;0.876195;-0.407727;0.0285935
-0.0255136;-0.449376;0.843169;-0.392924;0.0277262;-0.0268297;-0.467814;0.876477;-0.407865;0.0286026
-0.0255243;-0.449506;0.843428;-0.393054;0.0277353;-0.0268426;-0.467956;0.876755;-0.408001;0.0286112
-0.0255349;-0.449635;0.843686;-0.393181;0.0277444;-0.0268555;-0.468096;0.877031;-0.408135;0.0286202
-0.0255454;-0.449763;0.84394;-0.393308;0.0277533;-0.0268679;-0.468236;0.877304;-0.408269;0.0286288
-0.0255559;-0.449889;0.844193;-0.393433;0.0277622;-0.0268803;-0.468373;0.877574;-0.408401;0.0286369
-0.0255662;-0.450014;0.844442;-0.393557;0.027771;-0.0268927;-0.46851;0.877841;-0.408531;0.0286455
-0.0255765;-0.450137;0.844689;-0.39368;0.0277796;-0.0269046;-0.468645;0.878105;-0.40866;0.0286536
-0.0255867;-0.45026;0.844934;-0.393802;0.0277882;-0.026917;-0.468778;0.878367;-0.408788;0.0286617
-0.0255968;-0.450381;0.845176;-0.393922;0.0277967;-0.0269289;-0.46891;0.878626;-0.408914;0.0286698
-0.0256069;-0.450501;0.845416;-0.394041;0.0278051;-0.0269408;-0.469041;0.878881;-0.409039;0.0286779
-0.0256169;-0.45062;0.845654;-0.394159;0.0278134;-0.0269527;-0.46917;0.879135;-0.409162;0.0286856
-0.0256268;-0.450738;0.845889;-0.394276;0.0278216;-0.0269647;-0.469298;0.879385;-0.409284;0.0286937
-0.0256366;-0.450854;0.846122;-0.394392;0.0278297;-0.0269761;-0.469424;0.879633;-0.409405;0.0287013
-0.0256463;-0.450969;0.846353;-0.394506;0.0278377;-0.026988;-0.46955;0.879878;-0.409524;0.0287089
-0.025656;-0.451084;0.846581;-0.394619;0.0278457;-0.0269995;-0.469674;0.88012;-0.409643;0.0287161
-0.0256656;-0.451197;0.846807;-0.394732;0.0278535;-0.0270109;-0.469796;0.88036;-0.40976;0.0287237
-0.0256751;-0.451309;0.84703;-0.394843;0.0278613;-0.0270224;-0.469918;0.880598;-0.409875;0.0287309
-0.0256845;-0.45142;0.847252;-0.394953;0.027869;-0.0270333;-0.470037;0.880832;-0.409989;0.028738
-0.0256939;-0.451529;0.847471;-0.395061;0.0278765;-0.0270448;-0.470156;0.881064;-0.410102;0.0287452
-0.0257032;-0.451638;0.847688;-0.395169;0.0278841;-0.0270557;-0.470274;0.881294;-0.410214;0.0287519
-0.0257124;-0.451746;0.847903;-0.395276;0.0278915;-0.0270667;-0.47039;0.881521;-0.410325;0.028759
-0.0257216;-0.451852;0.848116;-0.395382;0.0278988;-0.0270777;-0.470505;0.881746;-0.410434;0.0287657
-0.0257307;-0.451958;0.848327;-0.395486;0.0279061;-0.0270886;-0.470619;0.881968;-0.410542;0.0287724
-0.0257397;-0.452062;0.848535;-0.39559;0.0279133;-0.0270991;-0.470731;0.882188;-0.410649;0.028779
-0.0257487;-0.452165;0.848742;-0.395692;0.0279204;-0.0271101;-0.470842;0.882405;-0.410755;0.0287852
-0.0257576;-0.452268;0.848946;-0.395794;0.0279274;-0.0271206;-0.470953;0.88262;-0.410859;0.0287919
-0.0257664;-0.452369;0.849149;-0.395894;0.0279343;-0.0271311;-0.471062;0.882833;-0.410962;0.0287981
-0.0257751;-0.452469;0.849349;-0.395994;0.0279412;-0.0271416;-0.471169;0.883043;-0.411065;0.0288043
-0.0257838;-0.452569;0.849548;-0.396092;0.027948;-0.0271521;-0.471276;0.883251;-0.411166;0.0288105
-0.0257925;-0.452667;0.849744;-0.39619;0.0279547;-0.0271621;-0.471381;0.883457;-0.411265;0.0288167
-0.025801;-0.452765;0.849938;-0.396286;0.0279613;-0.0271726;-0.471486;0.88366;-0.411364;0.0288229
-0.0258095;-0.452861;0.850131;-0.396381;0.0279678;-0.0271826;-0.471589;0.883861;-0.411462;0.0288286
-0.025818;-0.452956;0.850322;-0.396476;0.0279743;-0.0271926;-0.471691;0.88406;-0.411558;0.0288343
-0.0258264;-0.453051;0.85051;-0.39657;0.0279807;-0.0272026;-0.471792;0.884257;-0.411654;0.0288401
-0.0258347;-0.453144;0.850697;-0.396662;0.027987;-0.0272126;-0.471892;0.884452;-0.411748;0.0288458
-0.0258429;-0.453237;0.850882;-0.396754;0.0279933;-0.0272226;-0.471991;0.884644;-0.411841;0.0288515
-0.0258511;-0.453329;0.851065;-0.396845;0.0279995;-0.0272322;-0.472088;0.884834;-0.411933;0.0288568
-0.0258593;-0.45342;0.851247;-0.396935;0.0280056;-0.0272422;-0.472185;0.885022;-0.412024;0.0288625
-0.0258673;-0.45351;0.851426;-0.397024;0.0280116;-0.0272517;-0.472281;0.885208;-0.412115;0.0288677
-0.0258754;-0.453599;0.851604;-0.397112;0.0280176;-0.0272613;-0.472375;0.885392;-0.412204;0.028873
-0.0258833;-0.453687;0.85178;-0.397199;0.0280235;-0.0272708;-0.472469;0.885574;-0.412292;0.0288782
-0.0258912;-0.453774;0.851954;-0.397285;0.0280293;-0.0272799;-0.472561;0.885754;-0.412379;0.0288835
-0.0258991;-0.45386;0.852126;-0.397371;0.0280351;-0.0272894;-0.472653;0.885932;-0.412465;0.0288882
-0.0259069;-0.453946;0.852297;-0.397455;0.0280408;-0.0272989;-0.472743;0.886107;-0.412549;0.0288935
-0.0259146;-0.454031;0.852466;-0.397539;0.0280464;-0.027308;-0.472833;0.886281;-0.412633;0.0288982
-0.0259223;-0.454114;0.852633;-0.397622;0.028052;-0.027317;-0.472921;0.886453;-0.412716;0.028903
-0.0259299;-0.454197;0.852799;-0.397704;0.0280574;-0.0273261;-0.473009;0.886623;-0.412799;0.0289078
-0.0259375;-0.45428;0.852963;-0.397785;0.0280629;-0.0273352;-0.473095;0.886791;-0.41288;0.0289125
-0.025945;-0.454361;0.853125;-0.397866;0.0280682;-0.0273442;-0.473181;0.886957;-0.41296;0.0289173
-0.0259525;-0.454442;0.853286;-0.397945;0.0280735;-0.0273528;-0.473266;0.887121;-0.413039;0.0289216
-0.0259599;-0.454521;0.853445;-0.398024;0.0280788;-0.0273619;-0.473349;0.887283;-0.413117;0.0289264
-0.0259673;-0.4546;0.853603;-0.398102;0.028084;-0.0273705;-0.473432;0.887444;-0.413195;0.0289307
-0.0259746;-0.454679;0.853759;-0.398179;0.0280891;-0.0273795;-0.473514;0.887602;-0.413271;0.028935
-0.0259818;-0.454756;0.853913;-0.398256;0.0280941;-0.0273881;-0.473595;0.887759;-0.413346;0.0289392
-0.025989;-0.454833;0.854066;-0.398331;0.0280991;-0.0273967;-0.473675;0.887914;-0.413421;0.0289435
-0.0259962;-0.454909;0.854217;-0.398406;0.0281041;-0.0274048;-0.473754;0.888067;-0.413495;0.0289478
-0.0260033;-0.454984;0.854367;-0.39848;0.0281089;-0.0274134;-0.473832;0.888218;-0.413568;0.0289516
-0.0260103;-0.455058;0.854515;-0.398553;0.0281138;-0.027422;-0.47391;0.888368;-0.41364;0.0289559
-0.0260173;-0.455132;0.854662;-0.398626;0.0281185;-0.0274301;-0.473986;0.888515;-0.413711;0.0289598
-0.0260243;-0.455205;0.854807;-0.398698;0.0281232;-0.0274382;-0.474062;0.888661;-0.413781;0.0289636
-0.0260312;-0.455277;0.854951;-0.398769;0.0281279;-0.0274467;-0.474137;0.888806;-0.41385;0.0289674
-0.0260381;-0.455348;0.855094;-0.398839;0.0281325;-0.0274549;-0.474211;0.888948;-0.413918;0.0289712
-0.0260449;-0.455419;0.855235;-0.398909;0.028137;-0.027463;-0.474284;0.889089;-0.413986;0.028975
-0.0260516;-0.455489;0.855374;-0.398978;0.0281415;-0.0274711;-0.474356;0.889229;-0.414053;0.0289788
-0.0260583;-0.455558;0.855512;-0.399046;0.0281459;-0.0274787;-0.474427;0.889366;-0.414119;0.0289822
-0.026065;-0.455627;0.855649;-0.399114;0.0281503;-0.0274868;-0.474498;0.889503;-0.414184;0.028986
-0.0260716;-0.455695;0.855784;-0.399181;0.0281546;-0.0274944;-0.474568;0.889637;-0.414248;0.0289893
-0.0260782;-0.455763;0.855919;-0.399247;0.0281589;-0.0275025;-0.474637;0.88977;-0.414312;0.0289927
-0.0260847;-0.455829;0.856051;-0.399313;0.0281631;-0.0275102;-0.474705;0.889901;-0.414375;0.028996
-0.0260912;-0.455895;0.856183;-0.399378;0.0281673;-0.0275178;-0.474772;0.890031;-0.414437;0.0289993
-0.0260976;-0.455961;0.856313;-0.399442;0.0281714;-0.0275254;-0.474839;0.890159;-0.414498;0.0290027
-0.026104;-0.456025;0.856441;-0.399506;0.0281755;-0.0275331;-0.474905;0.890285;-0.414558;0.029006
-0.0261104;-0.456089;0.856569;-0.399569;0.0281795;-0.0275402;-0.47497;0.89041;-0.414618;0.0290089
-0.0261167;-0.456153;0.856695;-0.399631;0.0281835;-0.0275478;-0.475034;0.890534;-0.414677;0.0290122
-0.0261229;-0.456215;0.85682;-0.399693;0.0281874;-0.0275555;-0.475098;0.890656;-0.414735;0.0290151
-0.0261291;-0.456278;0.856944;-0.399753;0.0281913;-0.0275626;-0.475161;0.890776;-0.414793;0.0290184
-0.0261353;-0.456339;0.857066;-0.399814;0.0281951;-0.0275698;-0.475223;0.890896;-0.41485;0.0290213
-0.0261414;-0.4564;0.857187;-0.399873;0.0281989;-0.0275769;-0.475284;0.891013;-0.414906;0.0290241
-0.0261475;-0.45646;0.857307;-0.399932;0.0282026;-0.0275846;-0.475345;0.891129;-0.414961;0.029027
-0.0261535;-0.45652;0.857426;-0.399991;0.0282063;-0.0275912;-0.475405;0.891244;-0.415016;0.0290298
-0.0261595;-0.456579;0.857543;-0.400049;0.0282099;-0.0275984;-0.475464;0.891357;-0.41507;0.0290322
-0.0261655;-0.456638;0.85766;-0.400106;0.0282136;-0.0276055;-0.475523;0.891469;-0.415123;0.0290351
-0.0261714;-0.456696;0.857775;-0.400163;0.0282171;-0.0276127;-0.475581;0.89158;-0.415175;0.029038
-0.0261773;-0.456753;0.857889;-0.400219;0.0282206;-0.0276194;-0.475638;0.891689;-0.415227;0.0290403
-0.0261831;-0.45681;0.858002;-0.400275;0.0282241;-0.0276265;-0.475695;0.891797;-0.415278;0.0290427
-0.0261889;-0.456866;0.858114;-0.40033;0.0282275;-0.0276332;-0.47575;0.891903;-0.415329;0.0290456
-0.0261946;-0.456922;0.858224;-0.400384;0.0282309;-0.0276399;-0.475805;0.892008;-0.415378;0.029048
-0.0262004;-0.456977;0.858334;-0.400438;0.0282343;-0.0276465;-0.47586;0.892112;-0.415427;0.0290504
-0.026206;-0.457032;0.858442;-0.400492;0.0282376;-0.0276532;-0.475914;0.892215;-0.415476;0.0290527
-0.0262117;-0.457086;0.858549;-0.400544;0.0282408;-0.0276599;-0.475967;0.892316;-0.415524;0.0290551
-0.0262173;-0.457139;0.858656;-0.400597;0.0282441;-0.0276666;-0.47602;0.892416;-0.415571;0.029057
-0.0262228;-0.457192;0.858761;-0.400648;0.0282472;-0.0276732;-0.476072;0.892514;-0.415617;0.0290594
-0.0262283;-0.457245;0.858865;-0.400699;0.0282504;-0.0276794;-0.476123;0.892612;-0.415663;0.0290618
-0.0262338;-0.457297;0.858968;-0.40075;0.0282535;-0.0276861;-0.476173;0.892708;-0.415709;0.0290637
-0.0262393;-0.457348;0.85907;-0.4008;0.0282566;-0.0276923;-0.476223;0.892803;-0.415753;0.0290656
-0.0262447;-0.457399;0.859171;-0.40085;0.0282596;-0.027699;-0.476273;0.892896;-0.415797;0.029068
-0.0262501;-0.457449;0.859271;-0.400899;0.0282626;-0.0277052;-0.476322;0.892989;-0.415841;0.0290699
-0.0262555;-0.457499;0.859369;-0.400947;0.0282656;-0.0277114;-0.47637;0.89308;-0.415884;0.0290718
-0.0262608;-0.457549;0.859467;-0.400995;0.0282686;-0.0277176;-0.476418;0.89317;-0.415926;0.0290737
-0.0262661;-0.457598;0.859564;-0.401043;0.0282715;-0.0277233;-0.476465;0.893259;-0.415967;0.0290756
-0.0262714;-0.457646;0.85966;-0.40109;0.0282744;-0.0277295;-0.476511;0.893346;-0.416008;0.0290771
-0.0262767;-0.457694;0.859755;-0.401136;0.0282773;-0.0277357;-0.476557;0.893433;-0.416049;0.029079
-0.026282;-0.457741;0.859849;-0.401183;0.0282802;-0.0277414;-0.476602;0.893518;-0.416089;0.0290804
-0.0262872;-0.457788;0.859942;-0.401228;0.028283;-0.0277476;-0.476647;0.893603;-0.416128;0.0290823
