LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
-0.0242856;-0.41919;0.78288;-0.362964;0.025373;-0.0252724;-0.434272;0.810418;-0.375447;0.0260987
-0.024315;-0.419619;0.783735;-0.363388;0.0254057;-0.0253057;-0.434747;0.811355;-0.375908;0.0261335
-0.0243442;-0.420045;0.784581;-0.363807;0.025438;-0.0253386;-0.435217;0.812283;-0.376364;0.0261679
-0.024373;-0.420466;0.785419;-0.364222;0.0254701;-0.0253711;-0.435683;0.813202;-0.376816;0.0262017
-0.0244016;-0.420883;0.786249;-0.364633;0.0255017;-0.0254035;-0.436144;0.814112;-0.377264;0.0262351
-0.0244298;-0.421296;0.787071;-0.365039;0.0255331;-0.0254354;-0.436601;0.815013;-0.377707;0.0262685
-0.0244578;-0.421705;0.787884;-0.365442;0.0255641;-0.0254674;-0.437053;0.815905;-0.378145;0.0263014
-0.0244855;-0.42211;0.78869;-0.365841;0.0255947;-0.0254984;-0.437501;0.816789;-0.37858;0.0263338
-0.0245129;-0.422511;0.789487;-0.366237;0.025625;-0.0255299;-0.437944;0.817665;-0.37901;0.0263658
-0.0245401;-0.422907;0.790277;-0.366628;0.0256551;-0.0255604;-0.438383;0.818531;-0.379436;0.0263977
-0.024567;-0.4233;0.791059;-0.367015;0.0256848;-0.0255909;-0.438818;0.819389;-0.379858;0.0264292
-0.0245936;-0.423689;0.791833;-0.367399;0.0257141;-0.0256209;-0.439249;0.820239;-0.380276;0.0264606
-0.0246199;-0.424075;0.7926;-0.367779;0.0257432;-0.025651;-0.439675;0.821081;-0.38069;0.0264916
-0.024646;-0.424456;0.793359;-0.368155;0.0257719;-0.0256805;-0.440098;0.821914;-0.3811;0.0265222
-0.0246718;-0.424833;0.79411;-0.368527;0.0258004;-0.0257101;-0.440516;0.82274;-0.381506;0.0265522
-0.0246974;-0.425207;0.794855;-0.368896;0.0258286;-0.0257387;-0.44093;0.823557;-0.381908;0.0265822
-0.0247227;-0.425577;0.795592;-0.369262;0.0258565;-0.0257678;-0.44134;0.824366;-0.382306;0.0266118
-0.0247477;-0.425944;0.796321;-0.369623;0.025884;-0.0257959;-0.441746;0.825168;-0.3827;0.0266414
-0.0247725;-0.426307;0.797044;-0.369981;0.0259113;-0.0258241;-0.442148;0.825961;-0.38309;0.0266705
-0.0247971;-0.426666;0.797759;-0.370336;0.0259384;-0.0258522;-0.442546;0.826747;-0.383477;0.0266991
-0.0248214;-0.427021;0.798467;-0.370687;0.0259651;-0.0258799;-0.44294;0.827525;-0.383859;0.0267277
-0.0248454;-0.427374;0.799168;-0.371035;0.0259916;-0.025907;-0.443331;0.828296;-0.384238;0.0267558
-0.0248692;-0.427722;0.799863;-0.371379;0.0260178;-0.0259342;-0.443717;0.829059;-0.384614;0.0267835
-0.0248928;-0.428067;0.80055;-0.37172;0.0260438;-0.0259609;-0.4441;0.829814;-0.384985;0.0268111
-0.0249162;-0.428409;0.801231;-0.372058;0.0260694;-0.0259876;-0.444479;0.830562;-0.385353;0.0268383
-0.0249393;-0.428748;0.801905;-0.372393;0.0260949;-0.0260139;-0.444854;0.831303;-0.385717;0.0268655
-0.0249622;-0.429083;0.802573;-0.372724;0.0261201;-0.0260401;-0.445226;0.832037;-0.386078;0.0268922
-0.0249848;-0.429414;0.803234;-0.373052;0.026145;-0.0260658;-0.445594;0.832763;-0.386436;0.0269184
-0.0250072;-0.429743;0.803888;-0.373376;0.0261697;-0.0260911;-0.445958;0.833483;-0.386789;0.0269446
-0.0250294;-0.430068;0.804536;-0.373698;0.0261941;-0.0261164;-0.446319;0.834195;-0.387139;0.0269704
-0.0250514;-0.43039;0.805177;-0.374016;0.0262183;-0.0261416;-0.446677;0.8349;-0.387486;0.0269961
-0.0250731;-0.430709;0.805813;-0.374331;0.0262423;-0.0261664;-0.44703;0.835598;-0.38783;0.0270214
-0.0250946;-0.431024;0.806441;-0.374643;0.026266;-0.0261908;-0.447381;0.83629;-0.38817;0.0270467
-0.0251159;-0.431337;0.807064;-0.374952;0.0262895;-0.0262156;-0.447728;0.836974;-0.388506;0.0270715
-0.025137;-0.431646;0.807681;-0.375258;0.0263128;-0.0262394;-0.448071;0.837652;-0.38884;0.0270958
-0.0251579;-0.431952;0.808291;-0.375561;0.0263359;-0.0262632;-0.448411;0.838323;-0.38917;0.0271201
-0.0251786;-0.432256;0.808896;-0.375862;0.0263588;-0.0262871;-0.448748;0.838988;-0.389497;0.0271444
-0.025199;-0.432556;0.809494;-0.376159;0.0263814;-0.0263104;-0.449081;0.839646;-0.389821;0.0271683
-0.0252193;-0.432853;0.810087;-0.376453;0.0264038;-0.0263333;-0.449411;0.840297;-0.390141;0.0271916
-0.0252394;-0.433147;0.810674;-0.376744;0.0264261;-0.0263562;-0.449738;0.840942;-0.390459;0.027215
-0.0252592;-0.433439;0.811255;-0.377033;0.0264481;-0.0263791;-0.450062;0.841581;-0.390772;0.0272379
-0.0252789;-0.433727;0.81183;-0.377318;0.0264699;-0.0264015;-0.450383;0.842214;-0.391084;0.0272608
-0.0252983;-0.434013;0.8124;-0.377601;0.0264916;-0.0264235;-0.4507;0.84284;-0.391391;0.0272832
-0.0253176;-0.434296;0.812964;-0.377881;0.026513;-0.0264454;-0.451014;0.84346;-0.391696;0.0273051
-0.0253367;-0.434576;0.813522;-0.378159;0.0265342;-0.0264673;-0.451325;0.844074;-0.391998;0.0273275
-0.0253556;-0.434853;0.814075;-0.378433;0.0265553;-0.0264888;-0.451633;0.844681;-0.392297;0.027349
-0.0253743;-0.435128;0.814623;-0.378705;0.0265761;-0.0265102;-0.451938;0.845283;-0.392593;0.0273709
-0.0253928;-0.435399;0.815165;-0.378974;0.0265968;-0.0265317;-0.45224;0.845879;-0.392886;0.0273919
-0.0254111;-0.435668;0.815702;-0.379241;0.0266173;-0.0265522;-0.452539;0.846469;-0.393176;0.0274129
-0.0254293;-0.435935;0.816233;-0.379505;0.0266376;-0.0265732;-0.452835;0.847053;-0.393463;0.0274339
-0.0254473;-0.436199;0.816759;-0.379766;0.0266577;-0.0265937;-0.453128;0.847631;-0.393748;0.0274544
-0.025465;-0.43646;0.817281;-0.380025;0.0266777;-0.0266142;-0.453418;0.848204;-0.394029;0.0274749
-0.0254826;-0.436718;0.817797;-0.380281;0.0266975;-0.0266342;-0.453706;0.84877;-0.394308;0.0274949
-0.0255001;-0.436974;0.818307;-0.380535;0.0267171;-0.0266538;-0.45399;0.849332;-0.394584;0.0275149
-0.0255173;-0.437228;0.818813;-0.380786;0.0267365;-0.0266738;-0.454272;0.849887;-0.394857;0.027535
-0.0255344;-0.437479;0.819314;-0.381035;0.0267558;-0.0266933;-0.454551;0.850437;-0.395127;0.027554
-0.0255514;-0.437727;0.81981;-0.381281;0.0267749;-0.0267124;-0.454827;0.850982;-0.395395;0.0275736
-0.0255681;-0.437973;0.820301;-0.381525;0.0267938;-0.0267315;-0.4551;0.851521;-0.39566;0.0275927
-0.0255847;-0.438217;0.820787;-0.381767;0.0268126;-0.0267506;-0.455371;0.852055;-0.395922;0.0276113
-0.0256012;-0.438458;0.821268;-0.382006;0.0268312;-0.0267692;-0.455639;0.852583;-0.396182;0.0276299
-0.0256175;-0.438697;0.821745;-0.382243;0.0268496;-0.0267878;-0.455904;0.853106;-0.396439;0.0276484
-0.0256336;-0.438933;0.822217;-0.382477;0.026868;-0.0268059;-0.456167;0.853624;-0.396694;0.0276666
-0.0256496;-0.439167;0.822684;-0.382709;0.0268861;-0.026824;-0.456427;0.854137;-0.396945;0.0276847
-0.0256654;-0.439399;0.823147;-0.382939;0.0269041;-0.0268421;-0.456684;0.854644;-0.397195;0.0277023
-0.0256811;-0.439628;0.823605;-0.383167;0.026922;-0.0268598;-0.456939;0.855147;-0.397442;0.02772
-0.0256967;-0.439855;0.824058;-0.383392;0.0269396;-0.0268774;-0.457191;0.855645;-0.397686;0.0277371
-0.025712;-0.44008;0.824507;-0.383615;0.0269572;-0.0268946;-0.457441;0.856137;-0.397928;0.0277543
-0.0257273;-0.440303;0.824952;-0.383836;0.0269746;-0.0269117;-0.457688;0.856624;-0.398168;0.0277715
-0.0257424;-0.440523;0.825392;-0.384055;0.0269918;-0.0269289;-0.457933;0.857107;-0.398405;0.0277882
-0.0257573;-0.440741;0.825828;-0.384271;0.0270089;-0.0269456;-0.458175;0.857585;-0.398639;0.0278044
-0.0257722;-0.440957;0.826259;-0.384486;0.0270259;-0.0269623;-0.458415;0.858058;-0.398871;0.0278211
-0.0257868;-0.441171;0.826687;-0.384698;0.0270427;-0.026979;-0.458653;0.858526;-0.399101;0.0278368
-0.0258014;-0.441383;0.82711;-0.384908;0.0270593;-0.0269952;-0.458888;0.85899;-0.399329;0.027853
-0.0258158;-0.441593;0.827529;-0.385117;0.0270758;-0.0270114;-0.459121;0.859448;-0.399554;0.0278687
-0.02583;-0.4418;0.827944;-0.385323;0.0270922;-0.0270271;-0.459351;0.859903;-0.399777;0.0278845
-0.0258442;-0.442006;0.828354;-0.385527;0.0271084;-0.0270429;-0.459579;0.860352;-0.399998;0.0278997
-0.0258582;-0.442209;0.828761;-0.385729;0.0271245;-0.0270586;-0.459805;0.860797;-0.400217;0.027915
-0.0258721;-0.442411;0.829163;-0.385929;0.0271405;-0.0270739;-0.460029;0.861238;-0.400433;0.0279298
-0.0258859;-0.44261;0.829562;-0.386127;0.0271563;-0.0270891;-0.46025;0.861674;-0.400647;0.0279446
-0.0258996;-0.442808;0.829957;-0.386323;0.0271721;-0.0271044;-0.460469;0.862106;-0.400859;0.0279593
-0.0259131;-0.443004;0.830347;-0.386518;0.0271876;-0.0271192;-0.460686;0.862533;-0.401068;0.0279737
-0.0259265;-0.443197;0.830734;-0.38671;0.0272031;-0.0271339;-0.460901;0.862956;-0.401276;0.027988
-0.0259399;-0.443389;0.831117;-0.3869;0.0272184;-0.0271482;-0.461113;0.863374;-0.401482;0.0280023
-0.025953;-0.443579;0.831497;-0.387088;0.0272336;-0.027163;-0.461324;0.863789;-0.401685;0.0280161
-0.0259661;-0.443767;0.831872;-0.387275;0.0272486;-0.0271773;-0.461532;0.864199;-0.401886;0.0280294
-0.0259791;-0.443953;0.832244;-0.38746;0.0272636;-0.0271912;-0.461738;0.864605;-0.402085;0.0280433
-0.025992;-0.444137;0.832612;-0.387643;0.0272784;-0.027205;-0.461942;0.865007;-0.402282;0.0280566
-0.0260048;-0.444319;0.832976;-0.387824;0.027293;-0.0272188;-0.462144;0.865405;-0.402477;0.0280695
-0.0260174;-0.4445;0.833337;-0.388003;0.0273076;-0.0272322;-0.462344;0.865798;-0.40267;0.0280828
-0.02603;-0.444678;0.833695;-0.388181;0.027322;-0.027246;-0.462542;0.866188;-0.402862;0.0280957
-0.0260424;-0.444855;0.834049;-0.388357;0.0273363;-0.0272589;-0.462738;0.866574;-0.40305;0.0281081
-0.0260548;-0.445031;0.834399;-0.388531;0.0273505;-0.0272722;-0.462932;0.866956;-0.403238;0.0281205
-0.026067;-0.445204;0.834746;-0.388703;0.0273645;-0.0272851;-0.463124;0.867333;-0.403423;0.0281329
-0.0260792;-0.445376;0.835089;-0.388874;0.0273785;-0.027298;-0.463314;0.867707;-0.403606;0.0281453
-0.0260912;-0.445546;0.835429;-0.389043;0.0273923;-0.0273104;-0.463502;0.868077;-0.403788;0.0281572
-0.0261032;-0.445714;0.835766;-0.389211;0.027406;-0.0273232;-0.463688;0.868444;-0.403967;0.0281692
-0.026115;-0.445881;0.836099;-0.389376;0.0274195;-0.0273356;-0.463873;0.868806;-0.404145;0.0281806
-0.0261268;-0.446046;0.836429;-0.38954;0.027433;-0.0273476;-0.464055;0.869165;-0.40432;0.028192
-0.0261386;-0.446209;0.836756;-0.389703;0.0274463;-0.0273595;-0.464236;0.86952;-0.404494;0.0282035
-0.0261502;-0.446371;0.837079;-0.389863;0.0274596;-0.0273714;-0.464414;0.869872;-0.404666;0.0282145
-0.0261618;-0.446531;0.837399;-0.390023;0.0274727;-0.0273833;-0.464591;0.87022;-0.404837;0.0282254
-0.0261732;-0.44669;0.837716;-0.39018;0.0274857;-0.0273948;-0.464766;0.870564;-0.405005;0.0282364
-0.0261847;-0.446847;0.83803;-0.390337;0.0274986;-0.0274062;-0.464939;0.870904;-0.405172;0.0282469
-0.026196;-0.447002;0.838341;-0.390491;0.0275113;-0.0274177;-0.465111;0.871242;-0.405337;0.0282574
-0.0262073;-0.447156;0.838649;-0.390644;0.027524;-0.0274286;-0.465281;0.871575;-0.4055;0.0282679
-0.0262185;-0.447309;0.838953;-0.390795;0.0275365;-0.0274396;-0.465449;0.871905;-0.405662;0.0282779
-0.0262297;-0.447459;0.839255;-0.390945;0.0275489;-0.0274506;-0.465615;0.872232;-0.405822;0.0282879
-0.0262407;-0.447609;0.839554;-0.391094;0.0275613;-0.0274615;-0.46578;0.872555;-0.40598;0.0282979
-0.0262517;-0.447757;0.839849;-0.391241;0.0275735;-0.027472;-0.465943;0.872875;-0.406137;0.0283074
-0.0262627;-0.447903;0.840142;-0.391387;0.0275856;-0.0274825;-0.466104;0.873192;-0.406291;0.028317
-0.0262736;-0.448048;0.840432;-0.391531;0.0275975;-0.027493;-0.466263;0.873505;-0.406445;0.0283265
-0.0262844;-0.448192;0.840719;-0.391673;0.0276094;-0.027503;-0.466421;0.873815;-0.406597;0.0283356
-0.0262952;-0.448334;0.841003;-0.391814;0.0276212;-0.027513;-0.466577;0.874122;-0.406746;0.0283446
-0.0263058;-0.448474;0.841285;-0.391954;0.0276329;-0.027523;-0.466732;0.874426;-0.406895;0.0283537
-0.0263165;-0.448613;0.841563;-0.392093;0.0276444;-0.0275331;-0.466885;0.874726;-0.407042;0.0283623
-0.0263271;-0.448751;0.841839;-0.39223;0.0276559;-0.0275426;-0.467037;0.875024;-0.407187;0.0283709
-0.0263376;-0.448888;0.842112;-0.392365;0.0276673;-0.0275521;-0.467187;0.875318;-0.407331;0.0283794
-0.0263481;-0.449023;0.842382;-0.3925;0.0276786;-0.0275617;-0.467335;0.875609;-0.407473;0.028388
-0.0263585;-0.449157;0.84265;-0.392633;0.0276898;-0.0275707;-0.467482;0.875897;-0.407614;0.0283961
-0.0263689;-0.449289;0.842915;-0.392765;0.0277009;-0.0275803;-0.467627;0.876182;-0.407753;0.0284042
-0.0263792;-0.449421;0.843177;-0.392895;0.027712;-0.0275893;-0.467771;0.876464;-0.40789;0.0284119
-0.0263895;-0.44955;0.843437;-0.393024;0.027723;-0.0275979;-0.467913;0.876743;-0.408027;0.0284195
-0.0263998;-0.449679;0.843694;-0.393152;0.0277339;-0.027607;-0.468054;0.877019;-0.408161;0.0284271
-0.02641;-0.449806;0.843948;-0.393278;0.0277447;-0.0276155;-0.468193;0.877292;-0.408295;0.0284348
-0.0264201;-0.449932;0.8442;-0.393404;0.0277555;-0.0276237;-0.468331;0.877562;-0.408426;0.0284419
-0.0264302;-0.450057;0.84445;-0.393528;0.0277661;-0.0276322;-0.468468;0.877829;-0.408557;0.0284491
-0.0264402;-0.450181;0.844697;-0.393651;0.0277767;-0.0276403;-0.468603;0.878094;-0.408686;0.0284562
-0.0264502;-0.450303;0.844942;-0.393772;0.0277873;-0.0276484;-0.468736;0.878355;-0.408813;0.0284634
-0.0264602;-0.450424;0.845184;-0.393892;0.0277977;-0.0276566;-0.468869;0.878614;-0.40894;0.02847
-0.0264701;-0.450544;0.845424;-0.394011;0.0278082;-0.0276642;-0.469;0.87887;-0.409065;0.0284767
-0.0264799;-0.450662;0.845661;-0.394129;0.0278185;-0.0276723;-0.469129;0.879124;-0.409188;0.0284829
-0.0264897;-0.45078;0.845896;-0.394246;0.0278288;-0.0276799;-0.469257;0.879375;-0.40931;0.0284891
-0.0264995;-0.450896;0.846128;-0.394361;0.027839;-0.0276871;-0.469384;0.879623;-0.409431;0.0284953
-0.0265092;-0.451011;0.846359;-0.394476;0.0278491;-0.0276947;-0.469509;0.879868;-0.409551;0.0285015
-0.0265189;-0.451125;0.846587;-0.394589;0.0278592;-0.0277019;-0.469633;0.88011;-0.409668;0.0285077
-0.0265285;-0.451238;0.846812;-0.394701;0.0278693;-0.027709;-0.469756;0.880351;-0.409786;0.0285134
-0.0265381;-0.45135;0.847036;-0.394813;0.0278793;-0.0277162;-0.469878;0.880588;-0.409901;0.0285192
-0.0265476;-0.451461;0.847257;-0.394923;0.0278893;-0.0277228;-0.469998;0.880823;-0.410016;0.0285244
-0.0265572;-0.45157;0.847476;-0.395031;0.0278992;-0.0277295;-0.470117;0.881055;-0.410129;0.0285301
-0.0265666;-0.451679;0.847693;-0.395139;0.0279091;-0.0277362;-0.470235;0.881285;-0.41024;0.0285354
-0.0265761;-0.451786;0.847908;-0.395246;0.0279189;-0.0277429;-0.470351;0.881513;-0.410351;0.0285401
-0.0265855;-0.451892;0.848121;-0.395351;0.0279287;-0.0277491;-0.470466;0.881738;-0.41046;0.0285454
-0.0265949;-0.451997;0.848331;-0.395456;0.0279385;-0.0277553;-0.47058;0.88196;-0.410568;0.0285501
-0.0266043;-0.452102;0.848539;-0.395559;0.0279482;-0.0277615;-0.470693;0.88218;-0.410675;0.0285549
-0.0266136;-0.452205;0.848746;-0.395662;0.0279579;-0.0277677;-0.470804;0.882398;-0.410781;0.0285592
-0.0266229;-0.452307;0.84895;-0.395763;0.0279676;-0.0277734;-0.470915;0.882613;-0.410885;0.028564
-0.0266321;-0.452408;0.849152;-0.395864;0.0279772;-0.0277791;-0.471024;0.882826;-0.410989;0.0285683
-0.0266413;-0.452508;0.849352;-0.395963;0.0279868;-0.0277848;-0.471132;0.883037;-0.411091;0.0285726
-0.0266505;-0.452607;0.84955;-0.396061;0.0279964;-0.0277905;-0.471239;0.883245;-0.411192;0.0285764
-0.0266597;-0.452705;0.849746;-0.396159;0.0280059;-0.0277958;-0.471345;0.883451;-0.411292;0.0285807
-0.0266688;-0.452802;0.849941;-0.396255;0.0280154;-0.027801;-0.471449;0.883655;-0.411391;0.0285845
-0.0266779;-0.452899;0.850133;-0.39635;0.0280249;-0.0278063;-0.471553;0.883856;-0.411489;0.0285883
-0.0266869;-0.452994;0.850323;-0.396445;0.0280343;-0.0278115;-0.471655;0.884055;-0.411585;0.0285916
-0.0266959;-0.453088;0.850512;-0.396538;0.0280437;-0.0278163;-0.471756;0.884253;-0.411681;0.028595
-0.0267049;-0.453181;0.850698;-0.396631;0.0280531;-0.0278211;-0.471856;0.884447;-0.411775;0.0285983
-0.0267139;-0.453274;0.850883;-0.396723;0.0280624;-0.0278258;-0.471956;0.88464;-0.411868;0.0286016
-0.0267228;-0.453365;0.851066;-0.396813;0.0280718;-0.0278306;-0.472053;0.884831;-0.411961;0.028605
-0.0267318;-0.453456;0.851247;-0.396903;0.0280811;-0.0278354;-0.47215;0.885019;-0.412052;0.0286078
-0.0267407;-0.453545;0.851426;-0.396992;0.0280904;-0.0278397;-0.472246;0.885206;-0.412142;0.0286107
-0.0267496;-0.453634;0.851603;-0.39708;0.0280997;-0.027844;-0.472341;0.88539;-0.412231;0.0286136
-0.0267585;-0.453722;0.851779;-0.397167;0.028109;-0.0278478;-0.472435;0.885572;-0.412319;0.028616
-0.0267674;-0.453809;0.851953;-0.397253;0.0281183;-0.0278521;-0.472528;0.885752;-0.412406;0.0286183
-0.0267762;-0.453895;0.852125;-0.397338;0.0281275;-0.0278559;-0.47262;0.88593;-0.412492;0.0286207
-0.0267851;-0.45398;0.852295;-0.397423;0.0281368;-0.0278597;-0.47271;0.886107;-0.412577;0.0286231
-0.0267939;-0.454065;0.852464;-0.397507;0.028146;-0.0278635;-0.4728;0.886281;-0.412661;0.028625
-0.0268027;-0.454148;0.852631;-0.397589;0.0281552;-0.0278668;-0.472889;0.886453;-0.412745;0.0286274
-0.0268115;-0.454231;0.852796;-0.397671;0.0281644;-0.0278707;-0.472977;0.886623;-0.412827;0.0286288
-0.0268203;-0.454313;0.85296;-0.397752;0.0281736;-0.027874;-0.473064;0.886792;-0.412908;0.0286307
-0.0268291;-0.454394;0.853121;-0.397833;0.0281827;-0.0278773;-0.47315;0.886958;-0.412988;0.0286326
-0.0268378;-0.454474;0.853282;-0.397912;0.0281919;-0.0278802;-0.473235;0.887123;-0.413067;0.0286341
-0.0268466;-0.454553;0.85344;-0.397991;0.028201;-0.0278835;-0.473319;0.887285;-0.413146;0.0286355
-0.0268553;-0.454632;0.853598;-0.398068;0.0282101;-0.0278864;-0.473402;0.887446;-0.413223;0.0286365
-0.0268641;-0.45471;0.853753;-0.398146;0.0282192;-0.0278893;-0.473484;0.887605;-0.4133;0.0286379
-0.0268728;-0.454787;0.853907;-0.398222;0.0282283;-0.0278916;-0.473565;0.887762;-0.413375;0.0286388
-0.0268815;-0.454863;0.854059;-0.398297;0.0282374;-0.0278945;-0.473645;0.887918;-0.41345;0.0286398
-0.0268902;-0.454939;0.85421;-0.398372;0.0282464;-0.0278969;-0.473725;0.888071;-0.413524;0.0286407
-0.0268989;-0.455014;0.85436;-0.398446;0.0282555;-0.0278993;-0.473803;0.888223;-0.413597;0.0286417
-0.0269076;-0.455088;0.854508;-0.39852;0.0282645;-0.0279016;-0.473881;0.888373;-0.413669;0.0286422
-0.0269163;-0.455161;0.854654;-0.398592;0.0282736;-0.027904;-0.473958;0.888521;-0.41374;0.0286427
-0.0269251;-0.455234;0.854799;-0.398664;0.0282826;-0.0279059;-0.474034;0.888668;-0.41381;0.0286431
-0.0269338;-0.455305;0.854942;-0.398735;0.0282917;-0.0279078;-0.474109;0.888812;-0.413879;0.0286431
-0.0269425;-0.455377;0.855084;-0.398805;0.0283007;-0.0279098;-0.474183;0.888956;-0.413948;0.0286436
-0.0269513;-0.455447;0.855225;-0.398874;0.0283097;-0.0279117;-0.474257;0.889097;-0.414016;0.0286436
-0.02696;-0.455517;0.855364;-0.398943;0.0283188;-0.0279136;-0.474329;0.889237;-0.414083;0.0286431
-0.0269688;-0.455586;0.855501;-0.399012;0.0283278;-0.027915;-0.474401;0.889375;-0.414149;0.0286431
-0.0269775;-0.455654;0.855638;-0.399079;0.0283368;-0.0279164;-0.474472;0.889512;-0.414214;0.0286427
-0.0269863;-0.455722;0.855773;-0.399146;0.0283458;-0.0279179;-0.474542;0.889647;-0.414279;0.0286422
-0.0269951;-0.455788;0.855906;-0.399211;0.0283548;-0.0279188;-0.474612;0.88978;-0.414342;0.0286417
-0.0270038;-0.455855;0.856038;-0.399277;0.0283638;-0.0279202;-0.47468;0.889912;-0.414405;0.0286412
-0.0270126;-0.45592;0.856169;-0.399342;0.0283728;-0.0279212;-0.474748;0.890042;-0.414468;0.0286403
-0.0270214;-0.455985;0.856299;-0.399406;0.0283818;-0.0279222;-0.474815;0.890171;-0.414529;0.0286398
-0.0270302;-0.45605;0.856427;-0.399469;0.0283908;-0.0279231;-0.474882;0.890298;-0.41459;0.0286388
-0.027039;-0.456113;0.856554;-0.399532;0.0283998;-0.0279241;-0.474947;0.890423;-0.414649;0.0286374
-0.0270478;-0.456176;0.85668;-0.399594;0.0284087;-0.0279245;-0.475012;0.890548;-0.414709;0.0286365
-0.0270566;-0.456239;0.856804;-0.399655;0.0284177;-0.027925;-0.475076;0.89067;-0.414767;0.028635
-0.0270654;-0.4563;0.856927;-0.399716;0.0284267;-0.0279255;-0.475139;0.890791;-0.414824;0.0286336
-0.0270743;-0.456361;0.857049;-0.399776;0.0284357;-0.027926;-0.475202;0.890911;-0.414882;0.0286322
-0.0270832;-0.456422;0.85717;-0.399836;0.0284446;-0.0279264;-0.475264;0.891029;-0.414937;0.0286307
-0.0270921;-0.456482;0.857289;-0.399895;0.0284536;-0.0279264;-0.475325;0.891146;-0.414993;0.0286288
-0.027101;-0.456541;0.857407;-0.399953;0.0284626;-0.0279264;-0.475385;0.891261;-0.415048;0.0286269
-0.0271099;-0.4566;0.857524;-0.400011;0.0284717;-0.0279264;-0.475445;0.891375;-0.415102;0.028625
-0.0271189;-0.456658;0.85764;-0.400068;0.0284807;-0.0279264;-0.475504;0.891488;-0.415155;0.0286231
-0.0271278;-0.456716;0.857754;-0.400125;0.0284897;-0.027926;-0.475562;0.891599;-0.415208;0.0286207
-0.0271369;-0.456772;0.857868;-0.40018;0.0284987;-0.027926;-0.47562;0.891709;-0.41526;0.0286183
-0.0271459;-0.456829;0.85798;-0.400236;0.0285078;-0.0279255;-0.475677;0.891817;-0.415311;0.028616
-0.0271549;-0.456885;0.858091;-0.40029;0.0285168;-0.027925;-0.475733;0.891924;-0.415362;0.0286136
-0.027164;-0.45694;0.858201;-0.400345;0.0285259;-0.0279241;-0.475789;0.89203;-0.415412;0.0286112
-0.027173;-0.456995;0.85831;-0.400398;0.028535;-0.0279236;-0.475844;0.892134;-0.415461;0.0286083
-0.0271821;-0.457049;0.858418;-0.400452;0.0285441;-0.0279226;-0.475898;0.892237;-0.41551;0.0286055
-0.0271913;-0.457102;0.858524;-0.400504;0.0285531;-0.0279217;-0.475952;0.892339;-0.415558;0.0286026
-0.0272004;-0.457155;0.85863;-0.400556;0.0285622;-0.0279207;-0.476005;0.89244;-0.415605;0.0285993
-0.0272096;-0.457208;0.858734;-0.400608;0.0285713;-0.0279198;-0.476057;0.892539;-0.415652;0.0285964
-0.0272187;-0.45726;0.858838;-0.400659;0.0285804;-0.0279183;-0.476109;0.892637;-0.415698;0.0285931
-0.0272279;-0.457311;0.85894;-0.400709;0.0285895;-0.0279174;-0.47616;0.892734;-0.415744;0.0285897
-0.0272371;-0.457362;0.859041;-0.400759;0.0285987;-0.027916;-0.47621;0.89283;-0.415789;0.0285864
-0.0272464;-0.457413;0.859141;-0.400808;0.0286078;-0.0279145;-0.47626;0.892924;-0.415833;0.028583
-0.0272556;-0.457462;0.859241;-0.400857;0.028617;-0.0279126;-0.47631;0.893017;-0.415876;0.0285792
-0.0272649;-0.457512;0.859339;-0.400905;0.0286261;-0.0279112;-0.476358;0.893109;-0.415919;0.0285754
-0.0272743;-0.457561;0.859436;-0.400953;0.0286354;-0.0279093;-0.476407;0.8932;-0.415962;0.0285716
-0.0272836;-0.457609;0.859532;-0.401;0.0286446;-0.0279074;-0.476454;0.893289;-0.416004;0.0285678
-0.027293;-0.457657;0.859627;-0.401047;0.0286539;-0.0279055;-0.476501;0.893378;-0.416045;0.0285635
-0.0273025;-0.457704;0.859721;-0.401093;0.0286631;-0.0279036;-0.476547;0.893465;-0.416086;0.0285597
-0.0273119;-0.457751;0.859815;-0.401139;0.0286724;-0.0279012;-0.476593;0.893551;-0.416126;0.0285554
-0.0273214;-0.457798;0.859907;-0.401185;0.0286818;-0.0278993;-0.476638;0.893636;-0.416165;0.0285506
